timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-14T00:26:05,SuperYOLO,7513b5bc-2d3e-487c-a53c-5fba396d2196,15.894124031066896,0.0001574818795268,9.908182370985794e-06,70.83738521984097,0.0,82.51698303222658,0.0003323120711272,0.0,0.0003639066043881,0.0006962186755153,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:30:44,SuperYOLO,a65fbc79-a97d-418b-9690-794b33600f46,11.55217957496643,0.0001143689425231,9.9002046999835e-06,75.11373365262455,0.0,82.51698303222658,0.0002410252886534,0.0,0.0002645934779168,0.0005056187665703,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:35:24,SuperYOLO,501ab877-7cf8-41df-bfc8-edb419ff412d,11.382129669189451,0.0001127753782506,9.908108722032734e-06,75.20477871144297,0.0,82.51698303222658,0.0002377656777123,0.0,0.000260808029385,0.0004985737070974,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:40:03,SuperYOLO,cc0a5cf0-ed4f-48bf-bb3e-c13a537e2d45,10.91954779624939,0.0001080789064772,9.897745629573996e-06,75.0424361022019,0.0,82.51698303222658,0.0002276101918102,0.0,0.0002502006734449,0.0004778108652551,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:44:43,SuperYOLO,e342c86b-49f3-49d3-aadd-acbce50766aa,10.817965269088743,0.0001067696505794,9.869661061354846e-06,74.59785075591381,0.0,82.51698303222658,0.0002241549973794,0.0,0.0002478677199958,0.0004720227173752,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:49:24,SuperYOLO,89320980-cbea-4988-b7f7-4740c2869377,10.833874464035034,0.0001072944162065,9.903605267234002e-06,75.13620456132807,0.0,82.51698303222658,0.0002261053725508,0.0,0.0002482373046254,0.0004743426771762,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:54:04,SuperYOLO,ca8b142a-fa7f-4df1-83e0-389c16889d2b,10.862520933151243,0.0001075955561153,9.905210473467992e-06,75.1626027302822,0.0,82.51698303222658,0.0002267828275372,0.0,0.0002488911725127,0.00047567400005,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T00:58:44,SuperYOLO,1922a472-267d-4094-9b7b-2580865ff64c,10.843092441558838,0.0001071836137222,9.88496725449054e-06,74.83999387305573,0.0,82.51698303222658,0.0002254060464357,0.0,0.0002484467790881,0.0004738528255239,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:03:24,SuperYOLO,3dfc3cb4-7d5c-4d80-adc4-1c26195b605d,10.989134550094604,0.000108490538082,9.87252795818101e-06,74.64170744586106,0.0,82.51698303222658,0.0002278365469913,0.0,0.0002517941188118,0.0004796306658032,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:08:05,SuperYOLO,2b80b734-1003-44c8-bf0a-720536923948,11.488649129867554,0.0001139402752461,9.91763905034741e-06,75.35935687712444,0.0,82.51698303222658,0.0002404830937752,0.0,0.0002632405584826,0.0005037236522578,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:12:44,SuperYOLO,5bfcff5a-360b-4713-8fd1-7fa705197dba,11.935043811798096,0.0001185768836068,9.93518628642633e-06,75.65356827876721,0.0,82.51698303222658,0.0002508025267529,0.0,0.0002734193145124,0.0005242218412654,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:17:24,SuperYOLO,f31fd2fa-6fd3-4107-984c-5aaac8685726,10.782498359680176,0.0001067009627439,9.895755063865267e-06,75.0387808874411,0.0,82.51698303222658,0.0002247407475702,0.0,0.0002469783046849,0.0004717190522552,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:22:03,SuperYOLO,6662858e-3370-489e-854d-27b30ce216de,10.91171145439148,0.0001079671322319,9.894610271100056e-06,74.99177819873545,0.0,82.51698303222658,0.0002272925379449,0.0,0.0002500241795562,0.0004773167175012,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:26:42,SuperYOLO,17c4d3d8-117d-4d68-948f-7be06d29944f,10.408191442489624,0.0001026054254925,9.858141643487496e-06,74.4269213946815,0.0,82.51698303222658,0.0002151697907468,0.0,0.0002384431179368,0.0004536129086836,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:31:22,SuperYOLO,74121bb3-64b6-4590-b05c-844156c94e5b,10.678942441940308,0.0001055760177999,9.886373896473468e-06,74.88831492433948,0.0,82.51698303222658,0.0002221309904824,0.0,0.0002446147424215,0.0004667457329039,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:36:04,SuperYOLO,00283e87-a991-48fa-8f2d-18ae0efdb7a0,11.686337232589722,0.0001155647389365,9.88887592720305e-06,74.89909358065853,0.0,82.51698303222658,0.0002431285053359,0.0,0.0002677768110114,0.0005109053163474,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:40:44,SuperYOLO,f8f44884-d639-4a99-a19d-c7d6b2a34d96,10.959118604660034,0.0001085365345951,9.903764938632052e-06,75.14152649060912,0.0,82.51698303222658,0.0002287358479885,0.0,0.000251098165854,0.0004798340138426,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:45:24,SuperYOLO,66acad06-4b0b-468a-852c-327dba7cee05,11.567433834075928,0.0001144496849682,9.89412920876827e-06,75.01752893595278,0.0,82.51698303222658,0.0002410339858825,0.0,0.0002649417385697,0.0005059757244523,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:50:05,SuperYOLO,bafc904e-2487-45dc-9c95-e3ac9f529189,11.551123142242432,0.0001144060353838,9.90432133525201e-06,75.14750288999764,0.0,82.51698303222658,0.0002411127548344,0.0,0.0002646699972205,0.000505782752055,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:54:46,SuperYOLO,998ec662-c01e-4076-8d93-b78dc3076ee9,11.192732095718384,0.0001101436598086,9.840641129148032e-06,74.13667864813875,0.0,82.51698303222658,0.0002304868582782,0.0,0.000256452167207,0.0004869390254852,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T01:59:27,SuperYOLO,4e8ada60-6cd1-4a50-b285-2c3501694d7f,11.940384149551392,0.0001187629528178,9.946325958221532e-06,75.81586391024939,0.0,82.51698303222658,0.0002514529572733,0.0,0.000273591485678,0.0005250444429513,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:04:06,SuperYOLO,3dc059e4-10a2-49bd-af7d-2ed2009d1b82,11.043484210968018,0.000109324356824,9.899444299969445e-06,75.0760404906293,0.0,82.51698303222658,0.0002302957339586,0.0,0.0002530211983658,0.0004833169323244,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:08:48,SuperYOLO,559e063e-31d5-4140-9f0c-8164cf0db4bb,12.428265571594238,0.0001230664846407,9.90214474673119e-06,75.10763406928879,0.0,82.51698303222658,0.0002592833979821,0.0,0.000284786721033,0.0005440701190151,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:13:28,SuperYOLO,a5fd8c84-17f2-41b2-98c1-8d496b16b90a,11.026108264923096,0.0001091447166621,9.898752491794034e-06,75.06975361094476,0.0,82.51698303222658,0.0002299138747642,0.0,0.0002526088783445,0.0004825227531088,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:18:07,SuperYOLO,f1ac1e6b-7e01-4a5d-b1ee-9d4989fbadc9,10.534796953201294,0.0001039470527068,9.867020044962374e-06,74.55640772783784,0.0,82.51698303222658,0.0002181660689771,0.0,0.000241378099385,0.0004595441683621,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:22:48,SuperYOLO,0c97cc9f-bea2-437e-92ea-18ff58566945,10.633708000183104,0.0001056373244328,9.934194584898482e-06,75.63651300657605,0.0,82.51698303222658,0.0002234054365019,0.0,0.0002436113296336,0.0004670167661356,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:27:28,SuperYOLO,e55c98e9-4e91-4172-8a47-60848fea1a51,11.050568342208862,0.0001090154792576,9.865146830617268e-06,74.52569567329246,0.0,82.51698303222658,0.0002287519880014,0.0,0.0002531994136929,0.0004819514016943,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:32:09,SuperYOLO,646b3d20-84d3-4949-b3dc-cbb3253a6bba,10.914671897888184,0.0001079033387288,9.886081756590625e-06,74.86341349785012,0.0,82.51698303222658,0.0002269637965708,0.0,0.0002500708933833,0.0004770346899542,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:36:51,SuperYOLO,dbb87bae-d086-4a2f-b58d-9c2a42b3d2e7,10.763396501541138,0.0001057120896688,9.821443412748293e-06,73.82990602149347,0.0,82.51698303222658,0.0002207291849165,0.0,0.0002466181141906,0.0004673472991072,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:41:32,SuperYOLO,92a4d141-fcca-4711-83e9-8cc0f12d8af5,10.802709102630615,0.0001058675373135,9.80009146851632e-06,73.51370728266238,0.0,82.51698303222658,0.000220587431192,0.0,0.000247447093351,0.0004680345245431,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:46:12,SuperYOLO,f55189e7-0a93-4f96-a890-9b67e4cbc2be,11.10625672340393,0.0001093805267511,9.848550188892644e-06,74.29337842225848,0.0,82.51698303222658,0.000229188930851,0.0,0.0002543763256131,0.0004835652564641,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:50:53,SuperYOLO,9ab958ec-ab4e-4a64-b518-5e17274c037c,10.76294732093811,0.0001064244300916,9.88803781327072e-06,74.89773010541698,0.0,82.51698303222658,0.000223911721907,0.0,0.0002465847947938,0.0004704965167009,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T02:55:33,SuperYOLO,19bdd1dd-82db-4792-b025-65f39e8e797f,10.826648473739624,0.00010683992799,9.8682365322193e-06,74.57384672957974,0.0,82.51698303222658,0.0002242640302444,0.0,0.0002480693796746,0.000472333409919,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:00:12,SuperYOLO,ecb23a81-0b82-47e4-8d01-824676609b46,11.004902362823486,0.0001091451186483,9.91786342576121e-06,75.37187394844892,0.0,82.51698303222658,0.000230394780149,0.0,0.0002521297501181,0.0004825245302672,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:04:53,SuperYOLO,90f8efeb-9b4c-4246-9acb-10c02b0006b0,11.571593046188354,0.0001148327591831,9.923677640996293e-06,75.4521767341198,0.0,82.51698303222658,0.0002425191215151,0.0,0.000265150152845,0.0005076692743601,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:09:34,SuperYOLO,55c53e2e-a7fb-4f68-af54-8b244698c429,10.659335851669312,0.00010536782498,9.885027214297128e-06,74.84084966810863,0.0,82.51698303222658,0.0002215882869927,0.0,0.0002442370369744,0.0004658253239671,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:14:15,SuperYOLO,1ec4fb65-4ab2-418a-90d7-6c168b2348f3,10.582682609558104,0.0001051446943166,9.935542640359253e-06,75.65688290498846,0.0,82.51698303222658,0.000222393593748,0.0,0.0002424452819024,0.0004648388756505,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:18:54,SuperYOLO,d9b42bd2-b256-43c4-a424-482b0cc577e0,10.741559028625488,0.0001065940269372,9.92351544623704e-06,75.45204542950256,0.0,82.51698303222658,0.0002251204192628,0.0,0.000246125875708,0.0004712462949708,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:23:34,SuperYOLO,6b57c0c7-6cdb-4f56-8230-2be029fc0741,10.816696166992188,0.0001072578908252,9.915956699656276e-06,75.33961238326711,0.0,82.51698303222658,0.0002263570574743,0.0,0.000247824143012,0.0004741812004864,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:28:16,SuperYOLO,5c5c1010-e98f-4e49-8314-d4ba7b78243d,10.768992900848389,0.0001064416398973,9.88408487937389e-06,74.8255907400256,0.0,82.51698303222658,0.0002238216785016,0.0,0.0002467509217979,0.0004705726002995,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:32:58,SuperYOLO,40f56c4c-f16f-4924-83d8-6b81f11edd40,10.582767009735107,0.0001048833124713,9.91076458310946e-06,75.25072424939889,0.0,82.51698303222658,0.000221200681127,0.0,0.0002424826398484,0.0004636833209755,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:37:40,SuperYOLO,a7d9b68c-50c0-4387-9eb5-5a2333a53d44,10.629412412643433,0.0001049752928674,9.875926231119702e-06,74.7107131548287,0.0,82.51698303222658,0.0002205831420219,0.0,0.0002435068191949,0.0004640899612168,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:42:22,SuperYOLO,7c2397de-03d3-4370-99c8-c0386d2357ec,10.419697046279907,0.0001028688362286,9.872536194841856e-06,74.64394404907108,0.0,82.51698303222658,0.0002160353694948,0.0,0.0002387420634778,0.0004547774329726,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:47:02,SuperYOLO,ac4deacc-aec3-4be5-b8fd-453fe94a9b0b,10.767071962356567,0.0001065723239362,9.897985664894903e-06,75.04696703344743,0.0,82.51698303222658,0.0002244449478891,0.0,0.0002467053993154,0.0004711503472046,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:51:41,SuperYOLO,c935c4ca-a07a-41ba-8bf0-575f93f3612a,10.674896955490112,0.000105150093211,9.850220910744784e-06,74.29027161721913,0.0,82.51698303222658,0.0002202779326111,0.0,0.0002445848112526,0.0004648627438637,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T03:56:20,SuperYOLO,9ec6db99-1a83-4a6b-b3e1-4d2b11a7bdcc,10.452367782592772,0.0001030056747944,9.854769458650532e-06,74.3633393712133,0.0,82.51698303222658,0.0002158977185513,0.0,0.000239484670149,0.0004553823887004,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:01:00,SuperYOLO,4a159810-3d33-494d-983c-4f663bab2ce0,10.283543825149536,0.0001023234016757,9.950208159325053e-06,75.90534533599319,0.0,82.51698303222658,0.0002168149737296,0.0,0.0002355511232649,0.0004523660969945,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:05:42,SuperYOLO,e429b226-0f1a-4626-a238-5e3cb9f6ff00,10.473527908325195,0.0001037609117157,9.906968561494244e-06,75.19015525523398,0.0,82.51698303222658,0.0002187423077714,0.0,0.0002399789415685,0.0004587212493399,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:10:20,SuperYOLO,1175f064-eadc-4f93-b02d-583cd3b72edc,10.767985582351685,0.0001063782045741,9.879118407111982e-06,74.74614371045557,0.0,82.51698303222658,0.0002235637716286,0.0,0.0002467283846169,0.0004702921562455,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:15:00,SuperYOLO,78f02609-7eb7-4475-b618-7f2c1018e7e3,10.477339506149292,0.0001038277943663,9.909748014317007e-06,75.23822195496005,0.0,82.51698303222658,0.0002189587787779,0.0,0.0002400581550598,0.0004590169338378,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:19:41,SuperYOLO,92099598-77b7-4100-9af8-e78cc30dfbde,11.173162698745728,0.0001110573838569,9.939655122844044e-06,75.71969310562812,0.0,82.51698303222658,0.0002349967552194,0.0,0.0002559817937246,0.000490978548944,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
2023-07-14T04:24:22,SuperYOLO,eac45915-f343-451f-a881-88500166c7b0,10.243669986724854,0.0001008116754903,9.841363068217908e-06,74.14654193590997,0.0,82.51698303222658,0.0002109722915554,0.0,0.000234710547621,0.0004456828391764,Italy,ITA,the marches,,,Linux-5.4.0-104-generic-x86_64-with-glibc2.17,3.8.13,2.2.5,48,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x GeForce RTX 2080 Ti,13.5086,43.5939,220.0452880859375,machine,N,1.0
